Numbers,Deterministic,Obs_br
0,1,0.588420634
25,0.891366144,0.871771769
50,0.794533603,0.586127951
75,0.708220353,1.175857222
100,0.631283646,0.503426524
125,0.562704869,1.049984368
150,0.501576069,0.759867713
175,0.447087927,0.331958921
200,0.398519041,0.51972986
225,0.355226381,0.337460365
250,0.316636769,0.232592758
275,0.282239296,0.199596142
300,0.251578553,0.198154422
325,0.224248605,0.129614271
350,0.199887614,0.51035983
375,0.178173052,0.400280313
400,0.158817426,0.133492528
425,0.141564477,0.111917372
450,0.126185782,0.131638067
475,0.112477734,0.139288079
500,0.100258844,0.090673025
